,0
19534,0.00012755393981933594
19535,0.00011074542999267578
19536,0.00010895729064941406
19537,9.512901306152346e-05
19538,0.00010883808135986328
19539,0.00013005733489990234
19540,0.0001094341278076172
19541,9.393692016601562e-05
19542,7.390975952148438e-05
19543,6.830692291259766e-05
19544,6.949901580810546e-05
19545,6.330013275146486e-05
19546,3.409385681152344e-05
19547,3.743171691894531e-05
19548,3.576278686523437e-05
19549,4.291534423828125e-05
19550,3.170967102050781e-05
19551,1.811981201171875e-05
19552,2.9206275939941413e-05
19553,3.671646118164063e-05
19554,6.377696990966797e-05
19555,5.555152893066406e-05
19556,6.222724914550781e-05
19557,2.944469451904297e-05
19558,3.683567047119141e-05
19559,4.351139068603516e-05
19560,7.11679458618164e-05
19561,5.376338958740234e-05
19562,5.8770179748535156e-05
19563,3.862380981445313e-05
19564,3.337860107421875e-05
19565,2.0742416381835934e-05
19566,3.0040740966796875e-05
19567,9.179115295410156e-06
19568,2.610683441162109e-05
19569,3.993511199951172e-05
19570,5.364418029785156e-05
19571,7.426738739013672e-05
19572,6.902217864990234e-05
19573,3.9577484130859375e-05
19574,4.065036773681641e-05
19575,4.1604042053222656e-05
19576,4.506111145019531e-05
19577,4.2319297790527344e-05
19578,4.184246063232421e-05
19579,5.09023666381836e-05
19580,2.586841583251953e-05
19581,5.14984130859375e-05
19582,5.793571472167969e-05
19583,6.818771362304688e-05
19584,6.711483001708984e-05
19585,5.221366882324218e-05
19586,4.529953002929688e-06
19587,2.3484230041503906e-05
19588,6.198883056640625e-06
19589,3.24249267578125e-05
19590,2.2411346435546875e-05
19591,2.9802322387695312e-06
19592,1.5139579772949219e-05
19593,2.384185791015625e-05
19594,1.52587890625e-05
19595,1.2278556823730467e-05
19596,8.21352005004883e-05
19597,7.486343383789062e-05
19598,2.562999725341797e-05
19599,6.9141387939453125e-06
19600,7.62939453125e-06
19601,1.1920928955078125e-07
19602,6.413459777832031e-05
19603,5.7578086853027344e-05
19604,3.421306610107421e-05
19605,4.792213439941406e-05
19606,6.16312026977539e-05
19607,6.759166717529297e-05
19608,6.639957427978516e-05
19609,7.76052474975586e-05
19610,9.381771087646484e-05
19611,8.952617645263672e-05
19612,7.331371307373048e-05
19613,6.902217864990234e-05
19614,7.259845733642578e-05
19615,0.0001195669174194336
19616,0.00012755393981933594
19617,0.00010502338409423828
19618,4.994869232177734e-05
19619,5.388259887695313e-05
19620,4.4107437133789056e-05
19621,4.220008850097656e-05
19622,6.783008575439453e-05
19623,4.220008850097656e-05
19624,1.9073486328125e-05
19625,3.62396240234375e-05
19626,5.471706390380859e-05
19627,2.47955322265625e-05
19628,5.245208740234375e-06
19629,1.8239021301269528e-05
19630,1.5735626220703125e-05
19631,3.206729888916016e-05
19632,4.684925079345703e-05
19633,1.811981201171875e-05
19634,1.2993812561035155e-05
19635,1.633167266845703e-05
19636,2.5033950805664062e-06
19637,8.344650268554686e-06
19638,1.537799835205078e-05
19639,8.70227813720703e-06
19640,1.6689300537109375e-05
19641,9.179115295410156e-06
19642,1.0967254638671877e-05
19643,1.1444091796875e-05
19644,1.0848045349121094e-05
19645,4.303455352783203e-05
19646,3.552436828613281e-05
19647,1.4781951904296875e-05
19648,2.396106719970703e-05
19649,7.987022399902342e-06
19650,4.184246063232421e-05
19651,5.7220458984375e-05
19652,3.4689903259277344e-05
19653,4.696846008300781e-05
19654,2.050399780273437e-05
19655,4.470348358154297e-05
19656,4.744529724121094e-05
19657,3.361701965332031e-05
19658,3.850460052490234e-05
19659,3.600120544433594e-05
19660,1.9669532775878906e-05
19661,2.9921531677246087e-05
19662,3.5762786865234375e-06
19663,1.7404556274414062e-05
19664,4.410743713378905e-06
19665,4.887580871582031e-06
19666,1.919269561767578e-05
19667,2.193450927734375e-05
19668,2.181529998779297e-05
19669,2.1457672119140625e-05
19670,1.2159347534179688e-05
19671,3.337860107421875e-06
19672,3.135204315185547e-05
19673,3.528594970703125e-05
19674,4.4107437133789056e-05
19675,4.32729721069336e-05
19676,3.0159950256347656e-05
19677,8.940696716308595e-06
19678,1.8358230590820312e-05
19679,3.767013549804688e-05
19680,3.361701965332031e-05
19681,1.3113021850585938e-05
19682,3.0994415283203125e-06
19683,1.3589859008789062e-05
19684,5.388259887695313e-05
19685,7.224082946777344e-05
19686,7.784366607666014e-05
19687,7.045269012451172e-05
19688,3.1113624572753906e-05
19689,3.969669342041016e-05
19690,2.6702880859375e-05
19691,1.931190490722656e-05
19692,1.9550323486328125e-05
19693,3.767013549804688e-05
19694,4.398822784423828e-05
19695,2.264976501464844e-05
19696,5.245208740234375e-06
19697,6.67572021484375e-06
19698,7.510185241699219e-06
19699,1.0251998901367188e-05
19700,7.510185241699219e-06
19701,1.931190490722656e-05
19702,4.38690185546875e-05
19703,3.325939178466797e-05
19704,2.4199485778808594e-05
19705,4.291534423828125e-06
19706,9.894371032714845e-06
19707,2.7298927307128906e-05
19708,8.82148742675781e-06
19709,6.67572021484375e-06
19710,1.1920928955078125e-07
19711,1.52587890625e-05
19712,1.919269561767578e-05
19713,2.491474151611328e-05
19714,5.09023666381836e-05
19715,4.982948303222656e-05
19716,4.3392181396484375e-05
19717,3.981590270996094e-05
19718,3.4689903259277344e-05
19719,3.886222839355469e-05
19720,4.315376281738281e-05
19721,4.494190216064453e-05
19722,2.086162567138672e-05
19723,2.8371810913085938e-05
19724,1.1920928955078123e-06
19725,5.292892456054688e-05
19726,0.0001010894775390625
19727,0.00013995170593261721
19728,0.00018405914306640625
19729,0.00017070770263671875
19730,0.00016283988952636721
19731,0.0001883506774902344
19732,0.00019514560699462888
19733,0.00014472007751464844
19734,0.00012743473052978516
19735,0.00011360645294189453
19736,0.00010550022125244139
19737,0.00010728836059570312
19738,0.00011336803436279297
19739,7.355213165283203e-05
19740,4.613399505615234e-05
19741,0.00011014938354492188
19742,0.00010645389556884766
19743,0.00014519691467285156
19744,0.00015079975128173828
19745,8.285045623779298e-05
19746,4.267692565917969e-05
19747,5.996227264404297e-05
19748,6.914138793945312e-05
19749,5.6624412536621094e-05
19750,7.224082946777344e-05
19751,7.62939453125e-05
19752,7.534027099609375e-05
19753,6.16312026977539e-05
19754,6.0677528381347656e-05
19755,3.838539123535156e-05
19756,4.291534423828125e-05
19757,4.1961669921875e-05
19758,4.696846008300781e-05
19759,4.625320434570313e-05
19760,3.719329833984375e-05
19761,3.24249267578125e-05
19762,4.148483276367188e-05
19763,5.078315734863281e-05
19764,4.434585571289063e-05
19765,1.621246337890625e-05
19766,1.800060272216797e-05
19767,1.9431114196777344e-05
19768,6.079673767089844e-06
19769,1.1086463928222656e-05
19770,1.9550323486328125e-05
19771,2.384185791015625e-06
19772,1.0251998901367188e-05
19773,2.1457672119140625e-06
19774,1.9669532775878906e-05
19775,1.8239021301269528e-05
19776,1.800060272216797e-05
19777,1.7523765563964844e-05
19778,6.67572021484375e-06
19779,1.3113021850585938e-05
19780,1.621246337890625e-05
19781,1.1920928955078123e-06
19782,1.71661376953125e-05
19783,5.567073822021486e-05
19784,5.221366882324218e-05
19785,2.2411346435546875e-05
19786,2.47955322265625e-05
19787,4.589557647705078e-05
19788,4.839897155761719e-05
19789,1.6689300537109375e-05
19790,9.894371032714845e-06
19791,2.9087066650390625e-05
19792,1.5735626220703125e-05
19793,2.6226043701171875e-06
19794,2.47955322265625e-05
19795,1.931190490722656e-05
19796,4.601478576660156e-05
19797,2.050399780273437e-05
19798,2.6226043701171875e-06
19799,4.422664642333984e-05
19800,3.170967102050781e-05
19801,3.349781036376953e-05
19802,3.123283386230469e-05
19803,4.529953002929688e-06
19804,3.314018249511719e-05
19805,4.291534423828125e-05
19806,4.2319297790527344e-05
19807,2.8967857360839844e-05
19808,8.106231689453125e-06
19809,9.298324584960936e-06
19810,3.337860107421875e-05
19811,3.325939178466797e-05
19812,5.7697296142578125e-05
19813,5.626678466796875e-05
19814,1.8596649169921875e-05
19815,5.841255187988281e-06
19816,3.659725189208984e-05
19817,3.5643577575683594e-05
19818,4.398822784423828e-05
19819,2.9802322387695312e-05
19820,1.1205673217773438e-05
19821,1.4901161193847656e-05
19822,2.050399780273437e-05
19823,3.0517578125e-05
19824,4.041194915771485e-05
19825,2.300739288330078e-05
19826,3.0517578125e-05
19827,1.1682510375976562e-05
19828,1.8239021301269528e-05
19829,4.0531158447265625e-06
19830,3.0994415283203125e-06
19831,9.5367431640625e-07
19832,1.2516975402832033e-05
19833,1.811981201171875e-05
19834,1.2278556823730467e-05
19835,1.4424324035644531e-05
19836,1.0132789611816406e-05
19837,8.70227813720703e-06
19838,1.1920928955078125e-07
19839,1.6689300537109375e-05
19840,1.3589859008789062e-05
19841,1.6689300537109375e-06
19842,1.71661376953125e-05
19843,1.430511474609375e-05
19844,1.883506774902344e-05
19845,1.1682510375976562e-05
19846,4.887580871582031e-06
19847,1.0728836059570312e-05
19848,2.264976501464844e-05
19849,3.838539123535156e-05
19850,1.919269561767578e-05
19851,2.3365020751953125e-05
19852,3.862380981445313e-05
19853,2.9325485229492188e-05
19854,4.1961669921875e-05
19855,2.360343933105469e-05
19856,2.4318695068359368e-05
19857,2.3365020751953125e-05
19858,1.4424324035644531e-05
19859,4.57763671875e-05
19860,3.349781036376953e-05
19861,2.777576446533203e-05
19862,1.5497207641601562e-05
19863,1.6570091247558594e-05
19864,6.079673767089844e-06
19865,1.2159347534179688e-05
19866,1.71661376953125e-05
19867,1.4662742614746094e-05
19868,2.765655517578125e-05
19869,6.99758529663086e-05
19870,0.0001068115234375
19871,0.00016832351684570312
19872,0.0002448558807373047
19873,0.00037825107574462885
19874,0.0004884004592895508
19875,0.0006458759307861328
19876,0.0007386207580566406
19877,0.0008006095886230467
19878,0.000824451446533203
19879,0.0008295774459838867
19880,0.0008136034011840819
19881,0.0007789134979248048
19882,0.0007544755935668945
19883,0.0007619857788085938
19884,0.0006912946701049805
19885,0.0006203651428222656
19886,0.0005602836608886719
19887,0.00047719478607177724
19888,0.00044405460357666016
19889,0.00041019916534423834
19890,0.00034415721893310547
19891,0.00026857852935791016
19892,0.00019657611846923828
19893,0.00013697147369384766
19894,0.00010085105895996094
19895,6.246566772460938e-05
19896,1.5974044799804688e-05
19897,1.7642974853515625e-05
19898,4.38690185546875e-05
19899,5.304813385009766e-05
19900,6.282329559326172e-05
19901,9.512901306152346e-05
19902,9.441375732421876e-05
19903,0.00013470649719238279
19904,0.00014519691467285156
19905,0.0001392364501953125
19906,0.00014173984527587893
19907,0.00016379356384277344
19908,0.00017011165618896484
19909,0.00019800662994384768
19910,0.00020885467529296875
19911,0.00021708011627197263
19912,0.00019741058349609372
19913,0.00023066997528076166
19914,0.0002157688140869141
19915,0.00022470951080322266
19916,0.00022482872009277344
19917,0.0002218484878540039
19918,0.00025177001953125
19919,0.00022208690643310547
19920,0.00022339820861816406
19921,0.00020730495452880857
19922,0.00020563602447509768
19923,0.00019538402557373047
19924,0.00019490718841552732
19925,0.0001960992813110352
19926,0.00017869472503662107
19927,0.00019276142120361328
19928,0.00024116039276123047
19929,0.0002237558364868164
19930,0.0002046823501586914
19931,0.00020897388458251956
19932,0.00021541118621826166
19933,0.00019979476928710935
19934,0.00020992755889892575
19935,0.00019335746765136721
19936,0.00020182132720947263
19937,0.0002034902572631836
19938,0.00022149085998535162
19939,0.00022459030151367188
19940,0.00020158290863037107
19941,0.00020170211791992188
19942,0.00020563602447509768
19943,0.0002359151840209961
19944,0.00021779537200927732
19945,0.0002046823501586914
19946,0.00020897388458251956
19947,0.00018262863159179688
19948,0.00017213821411132812
19949,0.00019800662994384768
19950,0.00017023086547851562
19951,0.00016343593597412107
19952,0.00016522407531738279
19953,0.00016081333160400393
19954,0.00016367435455322266
19955,0.0001647472381591797
19956,0.00017535686492919922
19957,0.00018608570098876956
19958,0.00016546249389648438
19959,0.00016319751739501953
19960,0.00014555454254150393
19961,0.00012874603271484375
19962,0.00015377998352050779
19963,0.0001609325408935547
19964,0.00015306472778320312
19965,0.00013446807861328125
19966,0.00012242794036865234
19967,0.00012242794036865234
19968,0.00012576580047607422
19969,0.0001233816146850586
19970,0.00012528896331787107
19971,0.0001163482666015625
19972,0.00012290477752685547
19973,0.00012946128845214844
19974,0.00011432170867919922
19975,9.024143218994139e-05
19976,7.998943328857422e-05
19977,7.796287536621094e-05
19978,7.605552673339842e-05
19979,6.413459777832031e-05
19980,6.794929504394531e-05
19981,3.528594970703125e-05
19982,6.556510925292969e-05
19983,5.6624412536621094e-05
19984,6.115436553955078e-05
19985,8.71419906616211e-05
19986,8.809566497802734e-05
19987,6.365776062011719e-05
19988,8.177757263183594e-05
19989,4.267692565917969e-05
19990,1.883506774902344e-05
19991,5.01871109008789e-05
19992,5.042552947998047e-05
19993,5.173683166503906e-05
19994,6.544589996337889e-05
19995,3.254413604736328e-05
19996,4.351139068603516e-05
19997,4.303455352783203e-05
19998,4.434585571289063e-05
19999,7.2479248046875e-05
20000,6.318092346191406e-05
20001,6.580352783203125e-05
20002,6.29425048828125e-05
20003,3.612041473388672e-05
20004,7.748603820800781e-06
20005,2.002716064453125e-05
20006,5.006790161132813e-05
20007,5.9723854064941406e-05
20008,5.042552947998047e-05
20009,2.2768974304199215e-05
20010,2.360343933105469e-05
20011,3.7789344787597656e-05
20012,4.124641418457031e-05
20013,5.376338958740234e-05
20014,2.193450927734375e-05
20015,2.610683441162109e-05
20016,3.576278686523437e-05
20017,3.194808959960937e-05
20018,3.814697265625e-05
20019,1.3589859008789062e-05
20020,8.940696716308595e-06
20021,1.4781951904296875e-05
20022,1.4424324035644531e-05
20023,7.748603820800781e-06
20024,3.93390655517578e-06
20025,1.0132789611816406e-05
20026,1.728534698486328e-05
20027,2.2172927856445312e-05
20028,2.264976501464844e-06
20029,3.5762786865234364e-07
20030,3.337860107421875e-06
20031,3.93390655517578e-06
20032,2.777576446533203e-05
20033,2.2530555725097656e-05
20034,2.396106719970703e-05
20035,5.066394805908203e-05
20036,4.172325134277344e-05
20037,3.325939178466797e-05
20038,2.467632293701172e-05
20039,2.0384788513183594e-05
20040,2.264976501464844e-06
20041,3.933906555175781e-05
20042,3.314018249511719e-05
20043,2.5272369384765625e-05
20044,2.9206275939941413e-05
20045,3.504753112792969e-05
20046,3.504753112792969e-05
20047,4.827976226806641e-05
20048,7.295608520507811e-05
20049,5.471706390380859e-05
20050,7.891654968261717e-05
20051,4.684925079345703e-05
20052,4.303455352783203e-05
20053,3.445148468017578e-05
20054,4.267692565917969e-05
20055,3.457069396972656e-05
20056,2.5272369384765625e-05
20057,1.323223114013672e-05
20058,3.135204315185547e-05
20059,4.303455352783203e-05
20060,4.351139068603516e-05
20061,3.7550926208496094e-05
20062,3.421306610107421e-05
20063,4.2080879211425774e-05
20064,6.282329559326172e-05
20065,7.426738739013672e-05
20066,5.733966827392578e-05
20067,1.323223114013672e-05
20068,1.5854835510253906e-05
20069,7.987022399902342e-06
20070,5.4836273193359375e-06
20071,2.3245811462402344e-05
20072,3.135204315185547e-05
20073,4.529953002929688e-06
20074,5.7220458984375e-06
20075,5.435943603515625e-05
20076,4.51803207397461e-05
20077,6.747245788574217e-05
20078,4.923343658447266e-05
20079,4.816055297851562e-05
20080,3.731250762939453e-05
20081,2.408027648925781e-05
20082,1.6450881958007812e-05
20083,1.33514404296875e-05
20084,1.049041748046875e-05
20085,4.529953002929688e-06
20086,5.60283660888672e-06
20087,5.960464477539064e-07
20088,2.2053718566894528e-05
20089,5.9843063354492174e-05
20090,2.598762512207031e-05
20091,2.288818359375e-05
20092,1.537799835205078e-05
20093,7.510185241699219e-06
20094,1.347064971923828e-05
20095,1.5497207641601562e-06
20096,2.384185791015625e-05
20097,3.170967102050781e-05
20098,1.990795135498047e-05
20099,1.9073486328125e-05
20100,1.6808509826660156e-05
20101,2.181529998779297e-05
20102,3.194808959960937e-05
20103,5.8650970458984375e-05
20104,2.050399780273437e-05
20105,6.794929504394531e-06
20106,2.264976501464844e-06
20107,9.298324584960936e-06
20108,2.181529998779297e-05
20109,3.826618194580079e-05
20110,4.9591064453125e-05
20111,4.100799560546875e-05
20112,4.076957702636719e-05
20113,4.3392181396484375e-05
20114,4.887580871582031e-05
20115,3.767013549804688e-05
20116,4.374980926513672e-05
20117,5.602836608886719e-05
20118,1.7881393432617188e-06
20119,2.086162567138672e-05
20120,2.598762512207031e-05
20121,1.2755393981933595e-05
20122,1.0728836059570312e-06
20123,3.206729888916016e-05
20124,3.826618194580079e-05
20125,3.170967102050781e-05
20126,2.264976501464844e-05
20127,4.38690185546875e-05
20128,2.562999725341797e-05
20129,3.6478042602539056e-05
20130,3.0279159545898438e-05
20131,5.066394805908203e-05
20132,6.186962127685546e-05
20133,1.4185905456542969e-05
20134,2.86102294921875e-05
20135,1.1801719665527345e-05
20136,8.940696716308595e-06
20137,6.4373016357421875e-06
20138,5.0067901611328125e-06
20139,2.539157867431641e-05
20140,1.9431114196777344e-05
20141,2.3484230041503906e-05
20142,2.682209014892578e-05
20143,2.944469451904297e-05
20144,1.1920928955078123e-06
20145,2.8014183044433594e-05
20146,2.014636993408203e-05
20147,2.586841583251953e-05
20148,2.2053718566894528e-05
20149,2.026557922363281e-06
20150,2.1696090698242188e-05
20151,2.0742416381835934e-05
20152,5.364418029785156e-06
20153,1.132488250732422e-05
20154,1.9073486328125e-05
20155,2.0265579223632806e-05
20156,2.9802322387695312e-05
20157,2.8252601623535163e-05
20158,9.059906005859377e-06
20159,2.384185791015625e-07
20160,3.635883331298828e-05
20161,1.5139579772949219e-05
20162,5.7220458984375e-06
20163,1.1205673217773438e-05
20164,4.243850708007813e-05
20165,6.794929504394531e-06
20166,3.4689903259277344e-05
20167,2.682209014892578e-05
20168,1.7404556274414062e-05
20169,4.32729721069336e-05
20170,5.626678466796875e-05
20171,5.066394805908203e-05
20172,5.602836608886719e-05
20173,6.222724914550781e-05
20174,3.62396240234375e-05
20175,1.2159347534179688e-05
20176,1.3828277587890625e-05
20177,2.312660217285156e-05
20178,1.3589859008789062e-05
20179,1.3113021850585938e-06
20180,7.86781311035156e-06
20181,1.0609626770019533e-05
20182,2.1576881408691406e-05
20183,2.9921531677246087e-05
20184,3.314018249511719e-05
20185,4.756450653076172e-05
20186,5.01871109008789e-05
20187,4.792213439941406e-05
20188,6.556510925292969e-05
20189,6.175041198730469e-05
20190,7.271766662597656e-05
20191,5.626678466796875e-05
20192,3.170967102050781e-05
20193,2.3365020751953125e-05
20194,5.698204040527344e-05
20195,7.2479248046875e-05
20196,8.893013000488283e-05
20197,7.867813110351562e-05
20198,2.3245811462402344e-05
20199,4.529953002929688e-06
20200,3.4928321838378906e-05
20201,2.9802322387695312e-06
20202,3.600120544433594e-05
20203,5.6862831115722656e-05
20204,8.749961853027344e-05
20205,9.262561798095704e-05
20206,6.842613220214844e-05
20207,4.529953002929688e-05
20208,6.031990051269531e-05
20209,8.08238983154297e-05
20210,8.368492126464845e-05
20211,7.009506225585938e-05
20212,5.507469177246094e-05
20213,4.541873931884766e-05
20214,1.7762184143066406e-05
20215,2.1457672119140625e-06
20216,1.049041748046875e-05
20217,2.3365020751953125e-05
20218,2.002716064453125e-05
20219,5.364418029785156e-06
20220,1.6570091247558594e-05
20221,4.4107437133789056e-05
20222,2.694129943847656e-05
20223,3.981590270996094e-05
20224,6.091594696044922e-05
20225,6.854534149169922e-05
20226,3.695487976074219e-05
20227,4.851818084716797e-05
20228,6.99758529663086e-05
20229,8.475780487060547e-05
20230,4.589557647705078e-05
20231,4.756450653076172e-05
20232,3.62396240234375e-05
20233,2.1338462829589844e-05
20234,3.802776336669921e-05
20235,4.529953002929688e-05
20236,2.384185791015625e-05
20237,5.7220458984375e-06
20238,1.5854835510253906e-05
20239,4.398822784423828e-05
20240,2.7894973754882812e-05
20241,8.106231689453125e-06
20242,2.47955322265625e-05
20243,3.337860107421875e-06
20244,1.0967254638671877e-05
20245,1.4781951904296875e-05
20246,1.7523765563964844e-05
20247,3.0875205993652344e-05
20248,6.723403930664062e-05
20249,6.663799285888672e-05
20250,0.0001018047332763672
20251,0.0001041889190673828
20252,0.0001277923583984375
20253,0.00012552738189697266
20254,0.00010704994201660156
20255,0.00011539459228515625
20256,9.965896606445312e-05
20257,0.00010704994201660156
20258,0.00015211105346679688
20259,0.00012576580047607422
20260,0.00011384487152099607
20261,9.560585021972656e-05
20262,9.989738464355467e-05
20263,0.00012123584747314453
20264,0.00011730194091796875
20265,0.00012135505676269531
20266,0.00013458728790283203
20267,0.00010609626770019533
20268,7.867813110351562e-05
20269,8.130073547363283e-05
20270,7.617473602294923e-05
20271,8.821487426757811e-05
20272,9.572505950927734e-05
20273,0.00011456012725830078
20274,9.703636169433594e-05
20275,9.500980377197264e-05
20276,7.843971252441406e-05
20277,9.620189666748048e-05
20278,0.00010597705841064452
20279,7.379055023193358e-05
20280,6.961822509765625e-05
20281,7.748603820800781e-05
20282,5.006790161132813e-05
20283,6.16312026977539e-05
20284,8.130073547363283e-05
20285,8.916854858398438e-05
20286,9.953975677490234e-05
20287,0.00010776519775390624
20288,0.00012373924255371094
20289,0.00011372566223144531
20290,0.00013697147369384766
20291,0.00017273426055908203
20292,0.00016999244689941406
20293,0.00013744831085205078
20294,7.62939453125e-05
20295,5.102157592773438e-05
20296,4.065036773681641e-05
20297,5.900859832763672e-05
20298,9.906291961669922e-05
20299,8.380413055419923e-05
20300,5.6862831115722656e-05
20301,8.046627044677734e-05
20302,5.483627319335938e-05
20303,5.698204040527344e-05
20304,4.708766937255859e-05
20305,4.398822784423828e-05
20306,5.710124969482422e-05
20307,6.282329559326172e-05
20308,5.8770179748535156e-05
20309,7.736682891845702e-05
20310,6.270408630371094e-05
20311,6.306171417236328e-05
20312,2.9921531677246087e-05
20313,2.014636993408203e-05
20314,1.5020370483398438e-05
20315,2.4199485778808594e-05
20316,3.230571746826172e-05
20317,5.519390106201172e-05
20318,5.519390106201172e-05
20319,4.637241363525391e-05
20320,6.890296936035156e-05
20321,8.797645568847656e-05
20322,6.806850433349611e-05
20323,7.879734039306639e-05
20324,8.881092071533203e-05
20325,7.772445678710938e-05
20326,9.894371032714844e-05
20327,8.332729339599611e-05
20328,6.413459777832031e-05
20329,8.785724639892578e-05
20330,3.731250762939453e-05
20331,2.1457672119140625e-05
20332,1.811981201171875e-05
20333,2.6226043701171875e-06
20334,1.0013580322265623e-05
20335,4.291534423828125e-05
20336,5.400180816650391e-05
20337,7.474422454833984e-05
20338,5.030632019042969e-05
20339,5.91278076171875e-05
20340,5.507469177246094e-05
20341,5.8650970458984375e-05
20342,6.127357482910156e-05
20343,4.029273986816406e-05
20344,2.694129943847656e-05
20345,7.510185241699219e-06
20346,7.510185241699219e-06
20347,2.014636993408203e-05
20348,3.409385681152344e-05
20349,1.8715858459472656e-05
20350,2.1457672119140625e-06
20351,1.5020370483398438e-05
20352,4.0531158447265625e-06
20353,1.1444091796875e-05
20354,5.960464477539064e-06
20355,1.3828277587890625e-05
20356,2.050399780273437e-05
20357,1.9073486328125e-05
20358,3.314018249511719e-05
20359,4.506111145019531e-05
20360,6.198883056640625e-05
20361,3.325939178466797e-05
20362,1.239776611328125e-05
20363,3.993511199951172e-05
20364,4.267692565917969e-05
20365,4.804134368896485e-05
20366,4.708766937255859e-05
20367,2.396106719970703e-05
20368,4.994869232177734e-05
20369,4.923343658447266e-05
20370,3.230571746826172e-05
20371,1.9073486328125e-05
20372,4.172325134277344e-05
20373,3.862380981445313e-05
20374,5.710124969482422e-05
20375,5.114078521728516e-05
20376,3.945827484130859e-05
20377,3.2901763916015625e-05
20378,4.088878631591797e-05
20379,4.065036773681641e-05
20380,2.777576446533203e-05
20381,2.467632293701172e-05
20382,2.9802322387695312e-06
20383,2.574920654296875e-05
20384,3.552436828613281e-05
20385,3.325939178466797e-05
20386,2.9087066650390625e-05
20387,4.398822784423828e-05
20388,2.944469451904297e-05
20389,4.041194915771485e-05
20390,4.363059997558594e-05
20391,4.613399505615234e-05
20392,6.020069122314453e-05
20393,6.16312026977539e-05
20394,3.588199615478516e-05
20395,5.376338958740234e-05
20396,2.491474151611328e-05
20397,5.829334259033203e-05
20398,6.985664367675781e-05
20399,7.903575897216798e-05
20400,8.285045623779298e-05
20401,5.114078521728516e-05
20402,3.063678741455078e-05
20403,2.9325485229492188e-05
20404,3.325939178466797e-05
20405,3.1828880310058594e-05
20406,3.898143768310546e-05
20407,4.076957702636719e-05
20408,1.2516975402832033e-05
20409,2.8133392333984368e-05
20410,4.76837158203125e-05
20411,3.3974647521972656e-05
20412,3.504753112792969e-05
20413,2.6226043701171875e-05
20414,1.52587890625e-05
20415,3.206729888916016e-05
20416,1.8954277038574215e-05
20417,2.384185791015625e-06
20418,3.254413604736328e-05
20419,1.4185905456542969e-05
20420,1.7762184143066406e-05
20421,2.360343933105469e-05
20422,2.968311309814453e-05
20423,3.409385681152344e-05
20424,1.8358230590820312e-05
20425,3.671646118164063e-05
20426,2.539157867431641e-05
20427,4.696846008300781e-05
20428,3.4332275390625e-05
20429,1.1920928955078125e-05
20430,1.239776611328125e-05
20431,1.633167266845703e-05
20432,1.3828277587890625e-05
20433,2.9325485229492188e-05
20434,3.302097320556641e-05
20435,2.3484230041503906e-05
20436,1.1920928955078125e-05
20437,6.556510925292969e-06
20438,1.1801719665527345e-05
20439,3.421306610107421e-05
20440,2.360343933105469e-05
20441,1.2159347534179688e-05
20442,1.3113021850585938e-06
20443,5.0067901611328125e-06
20444,1.811981201171875e-05
20445,8.82148742675781e-06
20446,1.5497207641601562e-06
20447,3.123283386230469e-05
20448,2.9921531677246087e-05
20449,2.0384788513183594e-05
20450,3.218650817871094e-05
20451,2.598762512207031e-05
20452,1.5854835510253906e-05
20453,1.704692840576172e-05
20454,2.2530555725097656e-05
20455,2.4557113647460934e-05
20456,6.9141387939453125e-06
20457,2.6226043701171875e-06
20458,1.990795135498047e-05
20459,1.1682510375976562e-05
20460,3.600120544433594e-05
20461,3.874301910400391e-05
20462,2.9802322387695312e-05
20463,8.70227813720703e-06
20464,1.7881393432617188e-06
20465,6.079673767089844e-06
20466,4.9591064453125e-05
20467,8.940696716308595e-05
20468,0.00010669231414794922
20469,0.00011897087097167969
20470,0.00011336803436279297
20471,0.00010812282562255861
20472,0.00011909008026123047
20473,0.00012099742889404297
20474,0.00011324882507324221
20475,6.079673767089844e-05
20476,8.189678192138672e-05
20477,0.00010573863983154296
20478,0.00011003017425537107
20479,0.00011050701141357422
20480,9.489059448242188e-05
20481,6.35385513305664e-05
20482,5.9843063354492174e-05
20483,6.449222564697266e-05
20484,4.100799560546875e-05
20485,3.3855438232421875e-05
20486,2.5033950805664066e-05
20487,1.323223114013672e-05
20488,2.9206275939941413e-05
20489,5.316734313964844e-05
20490,6.175041198730469e-05
20491,5.352497100830078e-05
20492,2.968311309814453e-05
20493,1.6808509826660156e-05
20494,5.125999450683594e-06
20495,1.633167266845703e-05
20496,2.3484230041503906e-05
20497,3.707408905029297e-05
20498,2.443790435791016e-05
20499,2.3245811462402344e-05
20500,3.540515899658203e-05
20501,3.683567047119141e-05
20502,1.2516975402832033e-05
20503,1.8954277038574215e-05
20504,5.102157592773438e-05
20505,3.4332275390625e-05
20506,6.306171417236328e-05
20507,6.771087646484375e-05
20508,6.42538070678711e-05
20509,5.340576171875e-05
20510,6.592273712158203e-05
20511,5.9723854064941406e-05
20512,4.267692565917969e-05
20513,1.4543533325195312e-05
20514,1.621246337890625e-05
20515,3.5762786865234364e-07
20516,4.291534423828125e-06
20517,1.323223114013672e-05
20518,3.337860107421875e-05
20519,4.589557647705078e-05
20520,4.899501800537109e-05
20521,2.8967857360839844e-05
20522,6.794929504394531e-06
20523,1.4185905456542969e-05
20524,8.82148742675781e-06
20525,1.6808509826660156e-05
20526,2.193450927734375e-05
20527,2.1576881408691406e-05
20528,6.318092346191406e-06
